κέντρο	handycam	A1	
κέντρο	cold colors	A3	..για την ανθρωπότητα
κέντρο	webcam	A4	Ο Αδερφός του Φρεντερίκ …
κέντρο	handycam	A4	.. από την αϋπνία.
κέντρο	webcam	A4	.. από την Αμερική.
κέντρο	handycam	A4	.. διπλανό δωματιο.
κέντρο	Footage/double exposure	A5	.. παράξενο αίσθημα
κέντρο	handycam	A6	.. “Φρεντερικ και Καρλ
κέντρο	footage	A6	.. είχε πέσει στα χέρια της.
κέντρο	webcam	A6	Ο Καρλ είχε ζήσει ..
κέντρο	handycam	A6	.. ένιωθε ο Φρεντερίκ.
δεξιά	split	A7	.. πάνω στο φέρετρο.
δεξιά	handycam	A7	.. λιγότερη ταυτότητα.
κέντρο	footage	A10	..στα Τίρανα
κέντρο	handycam	A10	20 Φεβρουαρίου1991
κέντρο	webcam	A11	.. Cyndi Lauper και του Prince.
κέντρο	handycam	A12	Μήπως ψάχνεις το παπούτσι σου;
δεξιά	webcam	A13	Όταν Ξύπνησε την επόμενη ..
δεξιά	webcam	A13	.. αποφάσισε να πάει ..
δεξιά	handycam	A13	Ανέβηκε διστακτικά ..
